store_id,forecast_week,sales_prediction
647,8,49955.473662544646
647,9,28483.44325779291
648,1,16497.910318261325
648,2,17385.32099059339
648,3,17525.219945407716
648,4,17451.40109161551
648,5,17540.09927253447
648,6,18568.387071019428
648,7,18705.31739135285
648,8,18462.93389857099
648,9,10485.64015188368
649,1,42577.88179813076
649,2,42786.113410052814
649,3,42385.56762714519
649,4,42521.00588700549
649,5,42529.91237576754
649,6,42967.80592015423
649,7,42576.30513201279
649,8,42537.883963542
649,9,24559.95844133495
650,1,40966.548868608406
650,2,40841.96618401957
650,3,39971.98389801069
650,4,40588.64195871678
650,5,40569.526886893655
650,6,41145.609811584734
650,7,40789.147948479316
650,8,40828.06838162438
650,9,23186.54305713556
651,1,34573.186229149265
651,2,35145.86227236333
651,3,34980.811079399995
651,4,35144.32637675949
651,5,35542.83934549614
651,6,36409.390501142305
651,7,36386.173167509405
651,8,35747.794471871915
651,9,20268.63861308863
652,1,32259.407881057537
652,2,32676.29790988768
652,3,33027.50371650637
652,4,32825.54596186496
652,5,32902.80830548033
652,6,33177.68370842988
652,7,33579.24027698839
652,8,33203.234247739085
652,9,19009.144872239864
653,1,53191.973762338865
653,2,52819.97390994834
653,3,52251.246882804146
653,4,52777.125785722
653,5,52517.821853972
653,6,52440.28427342061
653,7,51961.538039983716
653,8,52411.485478507144
653,9,30035.697424492264
654,1,40068.566731677485
654,2,40250.00868843687
654,3,40306.2951799029
654,4,40574.8438234295
654,5,41002.38752043533
654,6,40629.79721548664
654,7,40764.09806060299
654,8,40514.24318064839
654,9,23203.219416067215
655,1,50046.52100027248
655,2,49613.35628045081
655,3,49152.85163169619
655,4,49177.43434806275
655,5,49344.31760900774
655,6,49248.86554658103
655,7,48698.00985400972
655,8,48761.736810530594
655,9,28048.540554225263
656,1,56438.95407018443
656,2,55951.88551935917
656,3,56839.047914692914
656,4,56393.3466096025
656,5,56531.26422184329
656,6,55896.57851991381
656,7,56862.65976984237
656,8,57276.985415819225
656,9,32825.86441945015
657,1,24027.99014930605
657,2,27586.62833677901
657,3,28234.968305970324
657,4,26967.520038424427
657,5,27797.613627654486
657,6,27882.33837260554
657,7,27836.196650126745
657,8,25893.14863774488
657,9,14452.697482852718
658,1,43017.42175887839
658,2,43136.928059907914
658,3,43182.606140215015
658,4,43058.177642282266
658,5,43179.89533355253
658,6,43414.56305312751
658,7,43155.27367698482
658,8,42604.388015880904
658,9,24020.993597772354
659,1,40732.666957363916
659,2,41455.26811016618
659,3,41759.11112948507
659,4,41297.87389664346
659,5,41620.80508697839
659,6,41229.25548239986
659,7,42053.367191804326
659,8,41321.97968026414
659,9,23717.25963210751
660,1,45716.658675211715
660,2,44942.698479952174
660,3,44593.23216619504
660,4,44946.0249499742
660,5,44779.25071591233
660,6,44677.19100804148
660,7,44424.67349144039
660,8,44807.15877527736
660,9,25467.68411895288
661,1,31711.409542012916
661,2,33004.33016268451
661,3,33877.09454977408
661,4,33229.50920203398
661,5,33269.83024628803
661,6,33297.04390778359
661,7,34495.892009701005
661,8,34204.65230928768
661,9,19595.079686745335
662,1,44356.24257143054
662,2,44175.043072064145
662,3,44434.3932241031
662,4,44665.19202080645
662,5,44610.42979574509
662,6,44188.05952443475
662,7,44599.390554794074
662,8,44846.13371438986
662,9,25486.53812258562
663,1,39423.097886998985
663,2,39362.5170052901
663,3,39313.452969395155
663,4,39141.30814937362
663,5,38681.735022457084
663,6,38673.020532031056
663,7,38625.53097467318
663,8,37996.56442903797
663,9,21713.037310092404
664,1,38359.639640531204
664,2,37950.59622910409
664,3,38151.54424539161
664,4,38751.879870416116
664,5,38707.58158227655
664,6,39107.595142606784
664,7,38333.88532089775
664,8,38674.03757731938
664,9,21872.095668523078
665,1,35289.26963201676
665,2,35497.720088600676
665,3,35680.27559560597
665,4,35772.80099047175
665,5,35976.71320428145
665,6,36102.39491458338
665,7,36414.03822693729
665,8,36216.51880335065
665,9,20601.551462407933
666,1,23213.32788599255
666,2,23953.168832496867
666,3,24456.582297048477
666,4,24369.43293790495
666,5,24547.744358871765
666,6,24486.66121916519
666,7,24698.138205425006
666,8,24777.960264346057
666,9,14114.183660812112
667,1,35057.34594434823
667,2,35113.05259554667
667,3,35638.64673893651
667,4,35372.58444725532
667,5,34666.349648901174
667,6,34624.757082279284
667,7,36286.00149372101
667,8,36290.30531905251
667,9,20597.727227834373
668,1,43071.893757823666
668,2,43217.23690246441
668,3,43296.26367834478
668,4,43118.40275552816
668,5,43273.899534965436
668,6,43371.899282161874
668,7,43421.105975188606
668,8,43307.37877453753
668,9,24701.24983626183
669,1,42159.769467633036
669,2,42271.42530450014
669,3,42476.62691458238
669,4,42615.56469589668
669,5,42428.905569867675
669,6,42412.131157812604
669,7,41291.05473425064
669,8,41100.41339188543
669,9,23216.54797167845
670,1,47194.14508724535
670,2,47131.49528520303
670,3,47536.18973962962
670,4,47184.72490649288
670,5,46853.23384002273
670,6,46922.74621526608
670,7,47312.59878718749
670,8,47206.05709608238
670,9,26797.715279987176
671,1,46650.93454056438
671,2,46524.45529054988
671,3,45316.200925604986
671,4,45558.67630502963
671,5,45808.01900385576
671,6,45951.09266775003
671,7,45614.466412787326
671,8,45386.08510782292
671,9,26014.995459554153
672,1,43200.87727294076
672,2,43955.475824391484
672,3,43750.61788433047
672,4,42883.95472184123
672,5,43139.03590376954
672,6,42529.316388527644
672,7,43681.05269356422
672,8,43054.832695323414
672,9,24871.04001187138
673,1,45353.47755224736
673,2,45463.27404559708
673,3,45322.53418435257
673,4,44832.096684385746
673,5,44565.81187915983
673,6,44613.25533026197
673,7,45231.33372729898
673,8,44893.633191614834
673,9,25427.10993834912
674,1,42931.38770656492
674,2,42751.64629506963
674,3,42600.852323380925
674,4,42669.257871291135
674,5,42888.78708865966
674,6,42676.838438133265
674,7,42854.61194563839
674,8,42942.090981910485
674,9,24604.1690936651
675,1,39199.16939846474
675,2,39179.97110415707
675,3,39470.8324998141
675,4,39467.355564497615
675,5,39658.874827835134
675,6,39339.52145004679
675,7,39398.86747506099
675,8,39326.32133971314
675,9,22529.508243041804
676,1,36799.721126947275
676,2,37493.39746814018
676,3,37101.000095151925
676,4,37144.22633279585
676,5,37165.73494932688
676,6,36882.487512253785
676,7,36603.4220022497
676,8,36210.91230973474
676,9,20757.91313629285
