store_id,forecast_week,sales_prediction
647,9,27964.595150879948
648,1,15036.40960652932
648,2,16137.19141897852
648,3,17187.320708695348
648,4,16936.504755952912
648,5,16662.672879009606
648,6,17531.125287859188
648,7,18355.668289203713
648,8,18304.2289961339
648,9,9958.222384348268
649,1,40489.52060162341
649,2,40490.20528074373
649,3,40553.66468416651
649,4,40489.3607973099
649,5,40392.4073658926
649,6,41311.6293393052
649,7,40794.37211550788
649,8,40727.54484569555
649,9,23045.430414783244
650,1,43759.21228711397
650,2,42957.44346107987
650,3,42022.085905182765
650,4,42825.89064730886
650,5,42634.446508038025
650,6,42876.7579574822
650,7,42048.884239356696
650,8,42414.797466415745
650,9,24369.64209502297
651,1,33137.04164420724
651,2,34087.518267935724
651,3,34736.16689657067
651,4,34214.61555367748
651,5,34609.36421000514
651,6,34637.183704290204
651,7,35480.892520646405
651,8,34635.13777668572
651,9,19926.2298883647
652,1,32018.97271944717
652,2,32385.517627029723
652,3,32164.734484825523
652,4,32257.633779690772
652,5,32676.93524781442
652,6,32821.84892407538
652,7,33433.99077290801
652,8,33250.51024535686
652,9,19213.90496310738
653,1,54110.38953899741
653,2,53888.82201807802
653,3,53430.06274304616
653,4,53600.45045854801
653,5,53878.56568564046
653,6,53701.703411386254
653,7,52763.507139472975
653,8,52838.58478301498
653,9,30267.13284592026
654,1,45429.874403688125
654,2,44915.37048840107
654,3,44641.066367276675
654,4,45219.831585389475
654,5,45436.69984359058
654,6,45284.51785680162
654,7,45289.46111478164
654,8,45500.18832037284
654,9,26073.612621601995
655,1,50112.35054765657
655,2,49705.625810173085
655,3,49336.07180100848
655,4,49751.611732430814
655,5,49761.718970962655
655,6,49707.148772754124
655,7,49208.222449447276
655,8,49487.12316098307
655,9,28629.729124528556
656,1,55057.74087094349
656,2,55328.03126418738
656,3,56379.192097299754
656,4,56162.872206848406
656,5,56068.53240992779
656,6,55137.20961007397
656,7,56040.21759317185
656,8,55878.48145963625
656,9,32026.843994287337
657,1,22621.510010370064
657,2,25872.078058709445
657,3,26780.408069975805
657,4,26071.077376664314
657,5,26862.482820219593
657,6,26694.60522503549
657,7,26167.65587156322
657,8,24224.391298288316
657,9,14131.355417635663
658,1,44382.60210474067
658,2,44665.382751771256
658,3,45221.04152116507
658,4,44860.03062570039
658,5,44939.48258434902
658,6,44420.93960079528
658,7,45491.90003506993
658,8,45180.33558712596
658,9,25879.26604567365
659,1,40759.25965799161
659,2,40797.22046825132
659,3,41245.356482209456
659,4,40920.85635883064
659,5,40878.1544940765
659,6,40713.40928662978
659,7,41353.194575442445
659,8,41394.209231306646
659,9,23572.67212878643
660,1,46023.849466658416
660,2,45318.29753926508
660,3,45406.83086492308
660,4,45425.381204909136
660,5,45027.631053952005
660,6,44850.123918122415
660,7,45078.85669614751
660,8,45543.40340892097
660,9,25785.490389312334
661,1,27061.9519036624
661,2,28047.873357900222
661,3,28554.072289842778
661,4,28616.281995595233
661,5,28973.829611772293
661,6,30060.971449054407
661,7,30645.021974077226
661,8,30325.504735252718
661,9,17227.02602187391
662,1,44766.059766335384
662,2,44523.612502261145
662,3,44657.1109028889
662,4,45089.40120845132
662,5,44995.7072952751
662,6,44915.19545647935
662,7,44861.683621050855
662,8,45186.05931891683
662,9,25563.0244737881
663,1,40498.38905167789
663,2,40522.07984696938
663,3,40866.86028487364
663,4,40807.406222866455
663,5,40444.51934524259
663,6,39631.40137102582
663,7,39988.52006227338
663,8,39474.499492257775
663,9,22308.076703046194
664,1,37090.59965642422
664,2,37042.44535392046
664,3,37444.13069941607
664,4,37546.43287402452
664,5,37435.70744695206
664,6,37502.16329573774
664,7,37643.09905561265
664,8,37718.175888871876
664,9,21455.811554599295
665,1,36434.41203975539
665,2,36650.515740327886
665,3,36814.010982036656
665,4,36566.9322259553
665,5,36722.61062720729
665,6,36839.73659000884
665,7,37164.09827292201
665,8,36970.21984613655
665,9,21088.419389289964
666,1,22302.441827281913
666,2,23257.844411086426
666,3,23623.176715997564
666,4,23561.628561465128
666,5,24025.39131900222
666,6,24028.13429480913
666,7,23442.515122220513
666,8,23546.503659444606
666,9,13408.455076622617
667,1,36840.21592440268
667,2,36870.89022785906
667,3,36836.68777268645
667,4,36678.214659362304
667,5,36073.9217850058
667,6,35848.883880550755
667,7,37138.989730673784
667,8,37277.483005124894
667,9,21078.74706221531
668,1,43259.65029706372
668,2,43314.39993744981
668,3,43112.3458985914
668,4,42997.15551377825
668,5,43447.65903027282
668,6,43450.705123051484
668,7,43237.21307453904
668,8,43134.63588629688
668,9,24501.600653348985
669,1,44126.73307406696
669,2,43380.67705004621
669,3,43343.562019410434
669,4,42974.99905309514
669,5,43562.14700441934
669,6,42796.14426742668
669,7,43106.79645272652
669,8,43043.348611133755
669,9,25088.11617833886
670,1,50793.26191034045
670,2,50506.58188579442
670,3,50282.77167624117
670,4,50475.2211854231
670,5,50449.376912513515
670,6,50657.610112987415
670,7,49932.43862533651
670,8,50074.045838335755
670,9,28665.373669015156
671,1,46963.11398337169
671,2,46460.872772317474
671,3,45892.073555648734
671,4,46227.41696694386
671,5,46534.128758708146
671,6,46606.986931212654
671,7,45930.412259245546
671,8,45984.36069122591
671,9,26259.64457342582
672,1,45683.13007755624
672,2,45512.6104909079
672,3,45470.24869544356
672,4,45250.17400138285
672,5,45440.11615743922
672,6,45225.124043325995
672,7,45240.97823033149
672,8,45336.82933102518
672,9,25822.420842509884
673,1,44898.24293351856
673,2,44853.215183082306
673,3,44958.04933462181
673,4,45032.15271538619
673,5,44983.41314845713
673,6,44744.473336180934
673,7,45063.76060158473
673,8,44802.854325950684
673,9,25618.21467669352
674,1,42583.038969798254
674,2,42683.78278972214
674,3,42398.833349907945
674,4,42433.40429058565
674,5,42402.43417072971
674,6,42529.43577557135
674,7,42137.94655109191
674,8,42215.30366019255
674,9,23882.670921796456
675,1,36687.06385502786
675,2,36994.64355725526
675,3,37120.911069807866
675,4,36954.81109556186
675,5,37254.60856915389
675,6,37234.411016519574
675,7,37487.0002105149
675,8,37399.423930064506
675,9,21313.955811055916
676,1,35538.53292550654
676,2,35707.75004083426
676,3,36091.447504490854
676,4,35904.33635747223
676,5,35877.24664855511
676,6,35170.76196704102
676,7,34931.97997473243
676,8,34673.21585449419
676,9,19605.765512184735
